Number of nodes= 42
Number of caregiver= 11 
Number of group=3 

Caregiver_cost=
219	150	190	169	186	114	128	187	101	113	161


Caregiver in group=
Group_1:6	7	9	10
Group_2:2	4	11	
Group_3:1	3	5	8

		
skill matrix=	
Caregiver1:0	2	3	6	7	10	13	14	16	17	19	21	23	25	26	27	30	33	36	37	38	39	40	41								
Caregiver2:0	2	3	6	7	10	13	14	16	17	19	21	23	25	26	27	30	33	36	37	38	39	40	41								
Caregiver3:0	1	3	4	5	8	9	10	11	12	13	15	16	18	19	20	21	22	24	26	27	28	29	31	32	34	35	36	37	38	40	41
Caregiver4:0	1	3	4	5	8	9	10	11	12	13	15	16	18	19	20	21	22	24	26	27	28	29	31	32	34	35	36	37	38	40	41
Caregiver5:0	2	3	6	7	10	13	14	16	17	19	21	23	25	26	27	30	33	36	37	38	39	40	41								
Caregiver6:0	2	6	7	14	17	23	25	30	33	39	41									
Caregiver7:0	2	6	7	14	17	23	25	30	33	39	41									
Caregiver8:0	1	3	4	5	8	9	10	11	12	13	15	16	18	19	20	21	22	24	26	27	28	29	31	32	34	35	36	37	38	40	41
Caregiver9:0	3	10	13	16	19	21	26	27	36	37	38	40	41							
Caregiver10:0	1	4	5	8	9	11	12	15	18	20	22	24	28	29	31	32	34	35	41	
Caregiver11:0	1	3	4	5	8	9	10	11	12	13	15	16	18	19	20	21	22	24	26	27	28	29	31	32	34	35	36	37	38	40	41
																													

type of shift per day=2
number of days=7
Number of shitfs=14

Service time of node=
0	28	32	50	35	21	54	54	58	24	35	60	49	40	39	21	32	48	28	49	26	27	54	35	47	59	30	30	53	47	33	39	58	21	53	51	52	29	36	35	20	0


Time window for ptient matrix (patient,shift) :first line alfa and second beta
0	0	780	780	0	0	674	0	0	780	0	480	823	0	0	0	0	0	0	0	533	0	0	0	671	989	946	0	600	0	911	677	0	702	545	909	0	0	0	0	0	0
0	0	1080	1080	0	0	772	0	0	1080	0	780	853	0	0	0	0	0	0	0	563	0	0	0	701	1019	1050	0	709	0	941	747	0	780	627	1024	0	0	0	0	0	0
0	0	0	480	0	1003	0	0	0	480	0	876	0	0	0	0	0	480	928	844	0	644	899	0	536	715	605	480	912	480	0	480	0	0	618	800	920	0	0	0	0	0
0	0	0	780	0	1033	0	0	0	780	0	906	0	0	0	0	0	780	1032	946	0	674	989	0	566	745	635	780	942	780	0	780	0	0	704	868	1020	0	0	0	0	0
0	719	0	589	633	0	0	0	480	0	0	519	968	0	899	693	719	780	877	0	539	0	594	780	0	913	0	0	596	0	0	0	0	0	586	0	659	939	0	575	0	0
0	749	0	619	663	0	0	0	780	0	0	590	998	0	1018	773	749	866	907	0	631	0	624	1080	0	1012	0	0	626	0	0	0	0	0	690	0	738	1030	0	605	0	0
0	551	564	0	0	0	480	0	577	0	804	0	0	480	0	0	621	0	0	780	0	530	0	826	0	911	0	721	0	0	0	0	0	618	0	839	0	607	0	0	0	0
