Number of nodes= 42
Number of caregiver= 12
Number of group=2 

Caregiver_cost=
106	141	111	148	165	110	152	113	144	113	129	160


Caregiver in group=
Group_1:1	3	6	8	10	11
Group_2:2	4	5	7	9	12
			
			
	

skill matrix=
Caregiver1:0	3	9	10	12	13	16	17	21	23	24	27	33	35	38	40	41						
Caregiver2:0	3	4	5	6	7	9	10	12	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	32	33	34	35	36	37	38	39	40	41
Caregiver3:0	2	3	9	10	11	12	13	14	16	17	21	23	24	27	33	38	40	41				
Caregiver4:0	3	4	5	6	7	9	10	12	13	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	36	37	38	39	40	41
Caregiver5:0	1	3	4	5	6	7	9	10	12	13	15	16	17	18	20	21	22	23	24	25	26	27	28	29	30	32	33	34	36	37	38	39	40	41	
Caregiver6:0	4	5	6	7	8	15	18	20	22	25	26	28	29	30	32	34	36	37	39	41		
Caregiver7:0	1	2	4	5	6	7	8	11	14	15	18	19	20	22	25	26	28	29	30	31	32	34	35	36	37	39	41						
Caregiver8:0	2	3	9	10	12	13	16	17	21	23	24	27	33	38	40	41						
Caregiver9:0	3	4	5	6	7	9	10	12	13	15	16	17	18	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	36	37	38	39	40	41	
Caregiver10:0	4	5	6	7	15	18	20	22	25	26	28	29	30	32	34	36	37	39	41			
Caregiver11:0	1	4	5	6	7	8	11	14	15	18	20	22	25	26	28	29	30	32	34	36	37	39	41										
Caregiver12:0	1	2	3	8	9	10	11	12	13	14	16	17	19	21	23	24	27	31	33	35	38	40	41												
												type of shift per day=2
number of days=7
Number of shitfs=14

Service time of node=
0	31	51	55	43	46	21	20	31	40	39	55	25	58	45	29	47	57	41	45	29	39	39	43	52	53	33	30	30	60	50	39	35	40	26	28	29	50	41	57	44	0


Time window for ptient matrix (day,patient) :first line alfa and second beta
0	1015	0	0	0	0	780	871	917	702	0	480	835	0	0	0	0	526	916	0	0	486	967	0	0	0	0	929	0	0	0	0	0	0	0	860	0	1020	0	780	665	0
0	1045	0	0	0	0	1080	939	993	780	0	780	908	0	0	0	0	630	1015	0	0	561	997	0	0	0	0	1047	0	0	0	0	0	0	0	926	0	1050	0	1080	749	0
0	0	488	0	0	939	0	794	524	0	577	0	649	688	692	519	849	0	0	689	0	0	0	0	0	0	0	0	0	0	0	0	513	0	0	0	0	806	0	0	0	0
0	0	593	0	0	1008	0	874	630	0	607	0	679	773	773	549	879	0	0	719	0	0	0	0	0	0	0	0	0	0	0	0	573	0	0	0	0	836	0	0	0	0
0	0	654	709	0	780	784	0	0	941	0	780	0	0	0	0	0	0	678	0	0	0	785	0	830	963	820	0	0	0	862	480	0	0	780	560	0	0	0	0	925	0
0	0	749	739	0	1080	848	0	0	1060	0	1080	0	0	0	0	0	0	708	0	0	0	902	0	896	1065	850	0	0	0	947	780	0	0	1080	590	0	0	0	0	955	0
0	0	0	0	974	0	0	0	0	0	966	0	0	0	0	0	0	0	551	0	514	846	583	503	947	780	480	0	0	926	0	0	503	780	593	780	480	780	0	864	0	0
0	0	0	0	1004	0	0	0	0	0	996	0	0	0	0	0	0	0	581	0	544	945	651	614	977	1080	780	0	0	956	0	0	589	1080	623	1080	780	1080	0	894	0	0
0	958	0	0	815	0	0	0	0	1033	794	842	0	0	916	0	0	835	0	0	0	0	0	0	0	984	0	536	480	0	480	968	543	948	0	0	993	0	650	0	780	0
0	1078	0	0	926	0	0	0	0	1063	889	872	0	0	946	0	0	950	0	0	0	0	0	0	0	1014	0	631	780	0	780	998	660	1056	0	0	1023	0	680	0	1080	0
0	0	494	869	0	0	0	929	969	0	0	0	480	842	0	780	0	0	0	780	480	0	963	0	834	728	0	799	0	480	480	971	0	921	0	0	0	0	0	887	0	0
0	0	589	954	0	0	0	959	999	0	0	0	780	872	0	844	0	0	0	1080	780	0	1046	0	930	758	0	829	0	780	564	1055	0	1040	0	0	0	0	0	917	0	0
0	0	1006	480	0	797	0	0	0	0	0	0	0	670	656	0	780	0	0	0	780	923	0	505	0	0	685	505	780	627	0	941	780	0	956	992	0	480	826	780	0	0
0	0	1080	780	0	827	0	0	0	0	0	0	0	740	726	0	878	0	0	0	1080	953	0	535	0	0	715	608	1080	721	0	1029	1080	0	1067	1022	0	780	903	1080	0	0




CII matrix(caregiver, patient)
0	0	0	6	0	0	0	0	0	10	9	0	7	7	0	0	7	7	0	0	0	9	0	6	8	0	0	10	0	0	0	0	0	9	0	10	0	0	8	0	7	0
0	0	0	6	6	6	5	7	0	4	3	0	6	4	0	3	6	6	4	7	4	3	5	3	7	3	6	7	7	4	5	0	4	6	5	5	7	5	6	7	7	0
0	0	10	6	0	0	0	0	0	9	7	7	7	9	7	0	7	9	0	0	0	6	0	9	10	0	0	10	0	0	0	0	0	10	0	0	0	0	6	0	7	0
0	0	0	4	4	6	7	3	0	3	6	0	5	5	0	7	6	3	7	5	6	6	7	5	5	3	6	6	6	5	5	4	7	7	3	0	7	7	7	3	6	0
0	4	0	6	7	3	5	7	0	3	5	0	6	7	0	3	7	7	5	0	5	7	7	6	4	6	7	4	7	5	7	0	7	6	6	0	4	7	3	4	3	0
0	0	0	0	9	9	6	7	7	0	0	0	0	0	0	10	0	0	9	0	6	0	7	0	0	6	10	0	6	8	6	0	10	0	10	0	6	7	0	10	0	0
0	7	7	0	6	3	7	4	3	0	0	6	0	0	3	6	0	0	6	7	3	0	3	0	0	3	6	0	7	4	4	6	4	0	7	7	4	6	0	7	0	0
0	0	10	7	0	0	0	0	0	7	8	0	10	9	0	0	8	10	0	0	0	9	0	6	7	0	0	8	0	0	0	0	0	6	0	0	0	0	9	0	9	0
0	0	0	5	6	7	7	6	0	7	4	0	4	5	0	5	6	3	6	0	6	4	3	4	4	3	5	5	5	3	5	6	3	5	4	0	3	7	6	7	7	0
0	0	0	0	7	10	8	8	0	0	0	0	0	0	0	8	0	0	6	0	8	0	8	0	0	10	10	0	7	6	6	0	8	0	6	0	8	9	0	6	0	0
0	6	0	0	7	7	8	6	7	0	0	9	0	0	10	9	0	0	6	0	8	0	9	0	0	10	10	0	6	6	10	0	9	0	9	0	10	9	0	10	0	0
0	3	4	4	0	0	0	0	5	5	5	6	7	5	5	0	6	6	0	7	0	5	0	3	4	0	0	6	0	0	0	6	0	5	0	3	0	0	3	0	6	0




travel time=
0	39	46	43	51	47	46	42	42	44	48	59	49	48	39	56	39	34	50	54	50	52	48	43	51	49	49	56	53	50	37	51	48	49	39	46	48	45	45	51	43	0
39	0	10	82	88	10	82	7	3	13	86	29	88	9	5	17	77	73	89	15	11	14	12	12	15	88	14	23	23	89	15	19	85	87	77	84	86	84	82	12	9	39
46	10	0	90	96	1	91	4	10	7	94	19	95	8	7	16	85	80	97	12	8	5	2	6	5	95	4	13	14	97	13	9	93	95	85	92	94	91	91	8	3	46
43	82	90	0	18	90	22	86	85	86	12	100	6	92	83	99	10	10	12	98	93	95	91	86	94	6	92	98	95	11	80	93	16	18	10	7	13	5	19	95	86	43
51	88	96	18	0	97	8	93	90	94	6	109	15	97	89	103	13	20	7	103	99	102	98	94	101	15	99	107	104	9	88	102	3	2	13	11	5	13	6	100	94	51
