Number of nodes= 42
Number of caregiver= 10
Number of group=3

Caregiver_cost=
137	161	110	190	155	180	198	108	172	212



Caregiver in group=
Group_1:3	8			
Group_2:1	2	5		
Group_3:4	6	7	9	10
		
		

			
			
skill matrix=
Caregiver1:	0	3	4	6	11	12	13	14	15	16	18	20	21	24	25	26	27	29	30	31	35	36	37	38	39	40	41						
Caregiver2:0	1	2	5	7	8	9	10	11	12	13	15	16	17	18	19	20	22	23	24	25	26	27	28	29	30	32	33	34	35	36	38	39	41
Caregiver3:0	11	12	13	15	16	18	20	24	25	26	27	29	30	35	36	38	39	41				
Caregiver4:0	1	2	5	7	8	9	10	11	12	13	15	16	17	18	19	20	22	23	24	25	26	27	28	29	30	32	33	34	35	36	38	39	41
Caregiver5:0	1	2	3	4	5	6	7	8	9	10	14	17	19	21	22	23	28	31	32	33	34	37	40	41									
Caregiver6:0	1	2	5	7	8	9	10	11	12	13	15	16	17	18	19	20	22	23	24	25	26	27	28	29	30	32	33	34	35	36	38	39	41
Caregiver7:0	3	4	6	11	12	13	14	15	16	18	20	21	24	25	26	27	29	30	31	35	36	37	38	39	40	41							
Caregiver8:0	3	4	6	14	21	31	37	40	41		
Caregiver9:0	3	4	6	11	12	13	14	15	16	18	20	21	24	25	26	27	29	30	31	35	36	37	38	39	40	41							
Caregiver10:0	1	2	3	4	5	6	7	8	9	10	14	17	19	21	22	23	28	31	32	33	34	37	40	41									
																						
	
type of shift per day=2
number of days=7
Number of shitfs=14

Service time of node=
0	23	37	26	42	41	23	29	34	52	31	36	27	53	38	20	55	36	24	60	24	36	38	48	55	21	25	30	50	24	54	47	55	21	57	27	45	31	56	39	20	0


Time window for ptient matrix (day,patient) :first line alfa and second beta
0	609	0	0	780	609	574	0	872	0	0	712	0	0	985	486	0	0	856	0	623	0	0	512	0	0	0	0	0	0	0	0	0	480	0	0	949	0	0	0	497	0
0	639	0	0	1080	717	687	0	987	0	0	742	0	0	1049	570	0	0	939	0	653	0	0	542	0	0	0	0	0	0	0	0	0	780	0	0	979	0	0	0	527	0
0	0	780	0	0	780	0	0	0	849	0	0	588	713	484	950	480	0	1013	780	0	693	0	0	629	614	0	0	659	0	0	725	634	480	1029	0	533	480	935	0	0	0
0	0	1080	0	0	870	0	0	0	921	0	0	618	743	591	1061	780	0	1043	862	0	780	0	0	733	700	0	0	689	0	0	755	664	780	1059	0	601	780	1016	0	0	0
0	0	584	0	607	0	0	0	0	0	0	0	0	694	0	0	935	0	657	0	0	0	653	855	0	0	860	0	0	0	838	0	1007	0	0	623	959	0	0	0	780	0
0	0	691	0	637	0	0	0	0	0	0	0	0	768	0	0	965	0	753	0	0	0	761	958	0	0	936	0	0	0	900	0	1037	0	0	685	1050	0	0	0	1080	0
0	0	0	0	0	0	802	0	568	0	559	953	480	0	0	0	578	692	0	864	893	0	879	480	807	846	780	0	483	994	0	0	0	515	810	0	0	0	505	980	780	0
0	0	0	0	0	0	832	0	598	0	657	983	780	0	0	0	608	722	0	973	923	0	948	780	924	906	887	0	591	1024	0	0	0	603	924	0	0	0	600	1010	1080	0
0	0	0	780	525	505	0	594	646	0	982	509	0	0	0	0	780	526	0	867	0	789	503	814	0	580	0	695	0	0	0	600	0	0	0	812	0	832	0	922	0	0
0	0	0	1080	639	600	0	675	741	0	1071	539	0	0	0	0	1080	621	0	975	0	862	599	874	0	610	0	725	0	0	0	710	0	0	0	930	0	941	0	1019	0	0
0	701	0	480	0	0	0	920	0	596	0	0	0	0	0	0	0	0	0	0	0	551	0	0	978	0	991	841	675	480	0	0	0	0	0	0	0	0	0	0	0	0
0	731	0	780	0	0	0	950	0	626	0	0	0	0	0	0	0	0	0	0	0	625	0	0	1068	0	1080	871	705	780	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	986	780	0	0	0	0	0	0	992	732	0	0	0	0	946	0	480	0	0	0	0	0	939	634	0	0	1021	821	0	0	0	0	0	0	0	0	0	668	0
0	0	0	1016	1080	0	0	0	0	0	0	1080	762	0	0	0	0	1064	0	549	0	0	0	0	0	1032	735	0	0	1051	851	0	0	0	0	0	0	0	0	0	780	0


CII matrix(caregiver, patient)
0	0	0	4	7	0	3	0	0	0	0	4	4	3	5	5	4	0	7	0	3	5	0	0	5	7	7	3	0	7	4	4	0	0	0	4	5	4	4	4	4	0
0	3	4	0	0	4	0	5	3	3	4	5	5	5	0	3	3	7	4	5	5	0	5	3	4	6	7	7	7	7	5	0	4	7	4	4	4	0	4	5	0	0
0	0	0	0	0	0	0	0	0	0	0	7	9	7	0	10	9	0	7	0	6	0	0	0	10	6	8	10	0	10	7	0	0	0	0	6	7	0	8	8	0	0
0	1	2	0	0	5	0	1	4	3	5	4	3	5	0	5	5	2	1	1	2	0	2	4	4	2	1	4	4	3	5	0	3	3	2	1	1	0	4	2	0	0
0	7	5	3	7	4	6	5	7	3	7	0	0	0	4	0	0	4	0	6	0	6	3	4	0	0	0	0	3	0	0	6	5	4	6	0	0	4	0	0	6	0
0	3	4	0	0	3	0	2	5	4	3	4	1	2	0	1	5	4	1	4	2	0	1	1	5	5	2	5	3	3	2	0	3	1	2	2	1	0	1	3	0	0
0	0	0	2	3	0	3	0	0	0	0	1	3	1	3	2	2	0	1	0	5	1	0	0	3	2	1	5	0	4	4	5	0	0	0	4	2	3	4	5	2	0
0	0	0	8	8	0	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	10	0	0	7	0
0	0	0	3	3	0	5	0	0	0	0	1	5	2	1	3	5	0	4	0	4	1	0	0	4	4	4	5	0	2	2	2	0	0	0	2	5	5	5	4	3	0
